Ticker,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-07,0.002500999951735139,0.0025130000431090593,0.002400999888777733,0.0024049999192357063,88138038,,,,,,9121.6005859375,9163.220703125,8890.744140625,8909.9541015625,36216930370,21.282133102416992,21.42745018005371,19.853567123413086,20.179567337036133,337204407,243.7501983642578,249.97848510742188,237.55128479003906,237.85308837890625,19431652027,4.675084114074707,4.678994178771973,4.340524196624756,4.344593048095703,375742253
2020-03-08,0.0024059999268501997,0.0024079999420791864,0.0021840000990778208,0.0021869998890906572,101738284,,,,,,8908.2060546875,8914.34375,8105.2529296875,8108.1162109375,39973102121,20.212060928344727,20.286340713500977,16.955930709838867,16.97406578063965,365362955,237.7806854248047,237.7806854248047,200.6029815673828,200.68905639648438,21381823651,4.346773147583008,4.432005882263184,3.9048349857330322,4.0896711349487305,554855517
2020-03-09,0.002188999904319644,0.0022360000293701887,0.0021069999784231186,0.0022140000946819782,137033008,,,,,,8111.146484375,8177.79345703125,7690.09814453125,7923.64453125,46936995808,16.978221893310547,17.457929611206055,15.717181205749512,16.570743560791016,417649798,201.31849670410156,207.45140075683594,192.2698974609375,201.986328125,23645428606,4.083906173706055,4.3434739112854,3.676137924194336,4.063914775848389,751627574
2020-03-10,0.0022169998846948147,0.002263000002130866,0.00216599996201694,0.0022070000413805246,115431584,,,,,,7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,42213940994,16.58148193359375,17.44171714782715,16.438751220703125,16.875654220581055,360300206,202.86395263671875,205.71424865722656,198.0644989013672,200.76724243164062,18344930072,4.094791889190674,4.204220771789551,3.9509260654449463,4.08493185043335,531064759
2020-03-11,0.002208000048995018,0.0022279999684542418,0.0020989999175071716,0.0021840000990778208,107425626,,,,,,7910.08984375,7950.814453125,7642.8125,7911.43017578125,38682762605,16.88408851623535,17.099088668823242,15.569993019104004,16.52483367919922,288383091,200.76803588867188,202.9542999267578,184.36215209960938,194.8685302734375,16984790291,4.087635040283203,4.106828212738037,3.6006019115448,3.817517042160034,464691611
2020-03-12,0.0021830000914633274,0.0021879998967051506,0.0015350000467151403,0.0015369999455288053,167892774,,,,,,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,53980357243,16.526304244995117,16.558284759521484,9.519583702087402,9.600166320800781,444641540,194.73892211914062,195.14793395996094,111.21070861816406,112.34712219238281,22134741655,3.817239999771118,3.8340680599212646,1.9682929515838623,2.064779043197632,678674595
2020-03-13,0.0015399999683722854,0.0017989999614655972,0.0012469999492168427,0.0017379999626427889,218676976,,,,,,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,74156772075,9.520919799804688,11.349137306213379,6.963390827178955,10.833057403564453,681143272,112.68999481201172,137.42953491210938,95.1843032836914,133.20181274414062,27864623061,2.0634210109710693,2.7146248817443848,1.5068680047988892,2.4211349487304688,905688605
2020-03-14,0.0017369999550282955,0.0017839999636635184,0.0016400000313296914,0.0016659999964758754,113389101,,,,,,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,36154506008,10.835002899169922,11.286775588989258,9.96674919128418,10.140448570251465,301943026,133.5824737548828,134.484375,122.41447448730469,123.30602264404297,12740784545,2.425879955291748,2.5017430782318115,2.0986850261688232,2.1435179710388184,448070726
2020-03-15,0.0016639999812468886,0.0018189999973401427,0.0016550000291317701,0.0016850000247359276,119811060,,,,,,5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,33997889639,10.132662773132324,11.174386024475098,10.017005920410156,10.436017990112305,336142093,123.24606323242188,132.2421417236328,121.85365295410156,125.21430206298828,12719251813,2.143371105194092,2.356726884841919,2.0500290393829346,2.109210968017578,440244557
2020-03-16,0.0016840000171214342,0.001699000014923513,0.0014530000044032931,0.0015869999770075083,134329668,,,,,,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,45368026430,10.42586898803711,10.42586898803711,8.6766996383667,9.3860502243042,314940366,124.9961166381836,124.9961166381836,105.17144012451172,110.60587310791016,15984904590,2.1119940280914307,2.1119940280914307,1.5996659994125366,1.779876947402954,539952973
2020-03-17,0.0015910000074654818,0.0016769999638199806,0.0015579999890178442,0.0015869999770075083,102697604,,,,,,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,38622642935,9.3654203414917,10.447900772094727,9.3654203414917,10.07717514038086,288591005,110.40678405761719,118.98828125,110.40678405761719,113.9427490234375,12087490572,1.7784450054168701,2.046241044998169,1.757125973701477,1.842805027961731,402042487
2020-03-18,0.0015899999998509884,0.0016120000509545207,0.001551999943330884,0.0015660000499337912,102196814,,,,,,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,37878801016,10.036181449890137,10.23606014251709,9.760224342346191,10.119136810302734,264539835,113.8576431274414,116.02162170410156,111.74311065673828,114.84226989746094,11617854009,1.8414939641952515,1.9055830240249634,1.7848320007324219,1.8876999616622925,304298998
2020-03-19,0.0015660000499337912,0.0018439999548718333,0.0015620000194758177,0.0017729999963194132,251888350,,,,,,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,51000731797,10.118398666381836,12.601567268371582,10.118398666381836,12.279640197753906,407534104,114.83982849121094,140.52772521972656,114.73286437988281,136.59385681152344,16396753275,1.8920530080795288,2.343813896179199,1.8831729888916016,2.2466659545898438,447725949
2020-03-20,0.0017709999810904264,0.0019310000352561474,0.0016789999790489674,0.0017729999963194132,188170528,,,,,,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,54442976103,12.280426025390625,13.623344421386719,10.738794326782227,11.875866889953613,433929425,136.64927673339844,150.8538055419922,122.60565948486328,132.73716735839844,18960388062,2.24881911277771,2.6032700538635254,2.0907459259033203,2.2479000091552734,526429075
2020-03-21,0.0017709999810904264,0.001851000008173287,0.0016929999692365527,0.0017849999712780118,166141811,,,,,,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,42494390880,11.90100383758545,12.312917709350586,11.348414421081543,12.057991027832031,386174572,133.1017608642578,135.972412109375,127.16375732421875,132.81871032714844,13684083308,2.248553991317749,2.3314249515533447,2.129991054534912,2.2716150283813477,317973845
2020-03-22,0.0017849999712780118,0.0018680000212043524,0.0017190000507980585,0.0017310000257566571,161287088,,,,,,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,40099664740,12.080737113952637,12.392439842224121,11.138776779174805,11.158227920532227,308670064,132.85113525390625,136.15164184570312,122.90933227539062,123.32115173339844,12497707224,2.2728090286254883,2.314800977706909,1.9641350507736206,1.9888650178909302,295425228
2020-03-23,0.0017269999952986836,0.001816999982111156,0.0016919999616220593,0.0018050000071525574,166551897,,,,,,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,46491916000,11.158227920532227,12.12585735321045,10.925768852233887,12.117714881896973,359015601,123.36598205566406,134.91160583496094,121.86788177490234,134.91160583496094,14149877968,1.9896650314331055,2.23779296875,1.9494060277938843,2.23779296875,354551260
2020-03-24,0.0018050000071525574,0.0019120000069960952,0.0017989999614655972,0.001851000008173287,177134005,,,,,,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,48221910672,12.116397857666016,12.5714111328125,11.850914001464844,12.401220321655273,333522129,135.1941375732422,141.9485321044922,133.1687774658203,138.76144409179688,14609068673,2.233726978302002,2.358652114868164,2.199892997741699,2.3078970909118652,321474267
2020-03-25,0.0018520000157877803,0.0018899999558925629,0.0017989999614655972,0.0018339999951422215,163367839,,,,,,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,44590107888,12.403792381286621,12.6304931640625,12.119498252868652,12.324299812316895,288895593,138.9149627685547,141.40379333496094,134.30422973632812,136.19589233398438,13433092920,2.309504985809326,2.3293099403381348,2.2152960300445557,2.2596750259399414,257497959
2020-03-26,0.001832999987527728,0.0018720000516623259,0.0018269999418407679,0.0018420000560581684,162455890,,,,,,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,35319797642,12.325833320617676,13.217611312866211,12.26111888885498,13.217611312866211,299218749,136.190673828125,138.83056640625,134.8860321044922,138.36155700683594,11367261176,2.2592830657958984,2.295137882232666,2.2282838821411133,2.295137882232666,209695287
2020-03-27,0.00184299994725734,0.0018680000212043524,0.001803999999538064,0.0018070000223815441,166326062,,,,,,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,34585598367,13.221527099609375,13.27988338470459,12.507499694824219,12.5232572555542,263730266,138.36993408203125,139.90269470214844,133.9379425048828,133.9379425048828,11396286629,2.295300006866455,2.335921049118042,2.174971103668213,2.174971103668213,222982485
2020-03-28,0.0018050000071525574,0.0018080000299960375,0.0017160000279545784,0.00177800003439188,169979142,,,,,,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,34885225901,12.53382396697998,12.533891677856445,11.815067291259766,12.193113327026367,256061862,134.03274536132812,134.03274536132812,126.96218872070312,130.9864959716797,12162403960,2.175417900085449,2.1801669597625732,2.065829038619995,2.1367108821868896,234279603
2020-03-29,0.0017770000267773867,0.0018050000071525574,0.0017170000355690718,0.0017229999648407102,156619235,,,,,,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,28373690931,12.188285827636719,12.280672073364258,11.387922286987305,11.441221237182617,218854042,131.0153350830078,131.17408752441406,125.4500503540039,125.58373260498047,9938133669,2.1375839710235596,2.1518259048461914,2.0229790210723877,2.025167942047119,178728617
2020-03-30,0.0017229999648407102,0.0018680000212043524,0.0017170000355690718,0.0018309999722987413,163244392,,,,,,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,37101651525,11.422389030456543,12.376350402832031,11.344165802001953,12.286843299865723,305631180,125.57789611816406,133.91146850585938,125.28968048095703,132.904541015625,11841123306,2.0244650840759277,2.182231903076172,2.0154800415039062,2.153320074081421,220332929
2020-03-31,0.001851000008173287,0.001851000008173287,0.0018050000071525574,0.0018110000528395176,156195510,,,,,,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,32786468812,12.282615661621094,12.740154266357422,12.231621742248535,12.581605911254883,372566080,132.8209228515625,134.27413940429688,131.65289306640625,133.59356689453125,11065246317,2.1497719287872314,2.277843952178955,2.122720956802368,2.2703440189361572,239526252
2020-04-01,0.0018119999440386891,0.001867000013589859,0.0017760000191628933,0.001867000013589859,163418627,,,,,,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,40346426266,12.581605911254883,12.741602897644043,12.057843208312988,12.741602897644043,332222983,133.61231994628906,135.63455200195312,129.73094177246094,135.63455200195312,12456564435,2.2703440189361572,2.2952868938446045,2.1614980697631836,2.2782599925994873,289006168
2020-04-02,0.0018680000212043524,0.0019399999873712659,0.0018500000005587935,0.0018820000113919377,165879605,,,,,,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,47660646124,12.725065231323242,13.54590892791748,12.607050895690918,13.066638946533203,398592822,135.732177734375,146.78709411621094,135.732177734375,142.02914428710938,15322861686,2.2746269702911377,2.389772891998291,2.2659459114074707,2.301708936691284,294353542
2020-04-03,0.001883000019006431,0.0019160000374540687,0.0018339999951422215,0.0018530000234022737,161121845,,,,,,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,38976504903,13.048226356506348,13.56535530090332,13.002647399902344,13.373007774353027,406426751,142.11045837402344,146.89987182617188,139.619384765625,142.09130859375,13184603402,2.301745891571045,2.379148006439209,2.2866909503936768,2.3050670623779297,226925452
2020-04-04,0.0018530000234022737,0.0019099999917671084,0.001841000048443675,0.001879999996162951,160849686,,,,,,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,33185988584,13.373007774353027,14.010610580444336,13.22275161743164,13.824527740478516,416644565,142.21517944335938,145.37730407714844,140.121826171875,145.21939086914062,11946658257,2.3050670623779297,2.326719045639038,2.271449089050293,2.3262128829956055,194260780
2020-04-05,0.001879999996162951,0.001908999984152615,0.0018469999777153134,0.0018649999983608723,152557918,,,,,,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,29510409856,13.815947532653809,13.96737289428711,13.47054672241211,13.734115600585938,398954313,145.26101684570312,146.12852478027344,142.10208129882812,143.54664611816406,11280993591,2.326411008834839,2.3271450996398926,2.2632040977478027,2.277324914932251,161676431
2020-04-06,0.0018660000059753656,0.0019829999655485153,0.0018520000157877803,0.001979999942705035,173173223,,,,,,6788.0498046875,7271.78125,6782.8896484375,7271.78125,46896904615,13.731032371520996,15.117116928100586,13.693695068359375,15.084521293640137,491814166,143.60821533203125,169.27264404296875,143.5446014404297,169.13587951660156,21636382525,2.277657985687256,2.515688896179199,2.2776029109954834,2.513413906097412,325590660
2020-04-07,0.001972000114619732,0.00203000009059906,0.0019340000580996275,0.0019970000721514225,129399793,,,,,,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,44243482668,15.070905685424805,15.450987815856934,14.373001098632812,14.681547164916992,452816635,169.14744567871094,175.20413208007812,164.2033233642578,165.10194396972656,21659346091,2.524461030960083,2.8735549449920654,2.524461030960083,2.717984914779663,577910419
2020-04-08,0.0019859999883919954,0.0020439999643713236,0.0019600000232458115,0.0020119999535381794,116283369,,,,,,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,37563249549,14.694788932800293,15.262303352355957,14.562204360961914,15.056076049804688,434986928,165.24032592773438,173.21026611328125,164.49319458007812,172.64173889160156,17063110836,2.7207040786743164,3.2404980659484863,2.714643955230713,3.139040946960449,518682498
2020-04-09,0.0020129999611526728,0.00203300011344254,0.001984999980777502,0.0020210000220686197,109954538,,,,,,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,34815139178,15.06722354888916,15.184843063354492,14.76430892944336,15.062603950500488,444821353,172.76126098632812,172.8977813720703,167.98712158203125,170.80714416503906,14901696210,3.140662908554077,3.4494709968566895,3.1310269832611084,3.3216938972473145,734770971
2020-04-10,0.0020210000220686197,0.0020230000372976065,0.0018909999635070562,0.0019680000841617584,122108790,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,87364276.0,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,43622840992,15.06022834777832,15.108040809631348,13.592670440673828,13.737724304199219,394331907,170.8292694091797,170.94976806640625,154.9144744873047,158.41244506835938,17980944616,3.3222150802612305,3.3277111053466797,2.9744880199432373,3.217099905014038,748426338
2020-04-11,0.0019680000841617584,0.0020039998926222324,0.0019409999949857593,0.001990000018849969,161367396,0.9510539770126343,1.0490729808807373,0.7650200128555298,0.7768189907073975,43862444.0,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,31222085946,13.737724304199219,14.067329406738281,13.613004684448242,13.804287910461426,364313702,158.5389862060547,161.16757202148438,155.29833984375,158.2160186767578,13555089447,3.217099905014038,3.424746036529541,3.0890181064605713,3.282313108444214,653196770
